,Symbol,Entry_Date,Entry_Price,Exit_Date,Exit_Price,PnL_Pct,Portfolio
258,AAPL,2024-03-26,168.69122314453125,2024-03-27,172.26959228515625,2.1212538944952253,74317060.66898821
259,AAPL,2024-04-01,169.00929260253906,2024-04-03,168.63157653808594,-0.22348834116559724,74150970.70289606
260,AAPL,2024-04-04,167.80657958984375,2024-04-09,168.6514434814453,0.5034748301685166,74524302.17671078
261,AAPL,2024-04-10,166.7727813720703,2024-04-12,175.4901580810547,5.227097993608378,78419760.48054029
262,AAPL,2024-04-18,166.03721618652344,2024-04-25,168.87013244628906,1.7061935419244647,79757753.36945191
263,AAPL,2024-04-26,168.28367614746094,2024-04-29,172.4584503173828,2.4807956811352696,81736380.27041179
264,AAPL,2024-05-02,171.9912872314453,2024-05-03,182.27914428710938,5.981615244160534,86625536.05269177
265,AAPL,2024-05-06,180.61915588378906,2024-05-09,183.46202087402344,1.5739554181415194,87988983.37088725
266,AAPL,2024-05-10,182.1979217529297,2024-05-21,191.4546356201172,5.080581478717473,92459335.36334035
267,AAPL,2024-05-24,189.0956573486328,2024-06-04,193.4453125,2.300240636064843,94586122.56720337
268,AAPL,2024-06-06,193.57470703125,2024-06-07,195.97349548339844,1.2392055186017592,95758239.01788758
269,AAPL,2024-06-10,192.2210235595703,2024-06-17,215.6614227294922,12.194503356526749,107435480.68907478
270,AAPL,2024-06-21,206.524169921875,2024-06-27,213.10340881347656,3.1856992303081957,110858051.97046456
271,AAPL,2024-06-28,209.6395721435547,2024-07-10,231.89549255371094,10.6162783021309,122627051.28796998
272,AAPL,2024-07-11,226.5106964111328,2024-07-16,233.72694396972656,3.1858308119347063,126533741.6716691
273,AAPL,2024-07-18,223.13644409179688,2024-07-19,223.26583862304688,0.05798897252156978,126607117.28835759
274,AAPL,2024-07-22,222.91749572753906,2024-07-23,223.96258544921875,0.46882355208092263,127200681.27281614
275,AAPL,2024-07-25,216.4776153564453,2024-07-31,221.04623413085938,2.110434728732353,129885168.6255818
276,AAPL,2024-08-01,217.3435516357422,2024-08-02,218.83656311035156,0.686936172420516,130777396.83148032
277,AAPL,2024-08-06,206.26535034179688,2024-08-16,225.25819396972656,9.207966144801901,142819335.25677627
278,AAPL,2024-08-19,225.0987548828125,2024-08-20,225.71656799316406,0.27446313982198567,143211321.6885949
279,AAPL,2024-08-22,223.74351501464844,2024-08-27,227.2312469482422,1.5588080545554175,145443711.306112
280,AAPL,2024-08-28,225.69664001464844,2024-08-29,228.98507690429688,1.457016324848703,147562849.92330784
281,AAPL,2024-09-03,221.9896697998047,2024-09-09,220.13619995117188,-0.8349351797785516,146330795.77701432
282,AAPL,2024-09-10,219.3389892578125,2024-09-12,221.9896697998047,1.2084858013440374,148099182.66697326
283,AAPL,2024-09-16,215.56228637695312,2024-09-19,228.06829833984375,5.801576970204055,156691270.7416408
284,AAPL,2024-09-20,227.40065002441406,2024-09-24,226.5735626220703,-0.36371373707812743,156121363.06515118
285,AAPL,2024-09-25,225.57705688476562,2024-10-02,225.98562622070312,0.18112184881737092,156404132.96433368
286,AAPL,2024-10-03,224.87950134277344,2024-10-04,226.0055694580078,0.5007428905304985,157187315.54064846
287,AAPL,2024-10-07,220.91346740722656,2024-10-09,228.7359619140625,3.540976744716129,162753281.8295864
288,AAPL,2024-10-11,226.7529296875,2024-10-15,233.03086853027344,2.768625239561575,167259310.2685351
289,AAPL,2024-10-16,230.96810913085938,2024-10-21,235.6516571044922,2.027789893270183,170650977.6577139
290,AAPL,2024-10-22,235.03382873535156,2024-10-23,229.95169067382812,-2.162300673426008,166960990.41861308
291,AAPL,2024-10-24,229.76235961914062,2024-10-29,232.85150146484375,1.344494307433018,169205771.4304251
292,AAPL,2024-11-01,222.12918090820312,2024-11-08,226.41383361816406,1.928901323294218,172469583.79463676
293,AAPL,2024-11-11,223.69039916992188,2024-11-26,234.49432373046875,4.829856176500401,180799616.64012656
294,AAPL,2024-11-27,234.36463928222656,2024-12-05,242.4551239013672,3.4520927064419062,187040987.01943532
295,AAPL,2024-12-06,242.25559997558594,2024-12-09,246.1562042236328,1.6101193319947902,190052570.1101891
296,AAPL,2024-12-11,245.89683532714844,2024-12-16,250.43588256835938,1.8459152738472842,193560779.5301924
297,AAPL,2024-12-18,247.4530792236328,2024-12-26,258.39666748046875,4.4224902317525006,202120986.09741914
298,AAPL,2025-01-03,242.7743682861328,2025-01-06,244.41041564941406,0.6738962497692556,203483071.8427263
299,AAPL,2025-01-07,241.62713623046875,2025-01-08,242.11595153808594,0.20230149446084805,203894721.138039
300,AAPL,2025-01-14,232.71861267089844,2025-01-15,237.2975616455078,1.9675903538857658,207906534.0032333
301,AAPL,2025-01-16,227.710693359375,2025-01-17,229.4265594482422,0.7535289904717793,209473170.01003274
302,AAPL,2025-01-21,222.10421752929688,2025-01-22,223.29136657714844,0.5345009028002677,210592805.9948607
303,AAPL,2025-01-24,222.24388122558594,2025-01-29,238.7839813232422,7.442319674424433,226265795.8283387
304,AAPL,2025-02-03,227.46128845214844,2025-02-04,232.23977661132812,2.1007918277860935,231019169.1761756
305,AAPL,2025-02-05,231.91058349609375,2025-02-06,232.6587677001953,0.3226175333710739,231764477.52138615
306,AAPL,2025-02-07,227.08221435546875,2025-02-14,244.2796630859375,7.573225749661002,249316524.61160302
307,AAPL,2025-02-19,244.54930114746094,2025-02-20,245.508056640625,0.39204998283186343,250293970.00353983
308,AAPL,2025-02-21,245.22842407226562,2025-02-24,246.77639770507812,0.6312374426695057,251873919.25894615
309,AAPL,2025-03-04,235.6210174560547,2025-03-07,238.7569122314453,1.3309062193382202,255226124.9152544
310,AAPL,2025-03-11,220.55078125,2025-03-12,216.69583129882812,-1.7478740856520432,250765093.61804676
311,AAPL,2025-03-13,209.4053955078125,2025-03-17,213.71974182128906,2.0602842171349893,255931567.2639432
312,AAPL,2025-03-18,212.4114532470703,2025-03-25,223.45697021484375,5.200057152721252,269240155.03352344
313,AAPL,2025-03-26,221.2398681640625,2025-03-27,223.5568389892578,1.04726641017393,272059816.73988974
314,AAPL,2025-03-28,217.6146240234375,2025-04-02,223.59678649902344,2.7489708021376575,279538661.6664185
315,AAPL,2025-04-08,172.19419860839844,2025-04-09,198.58958435058594,15.328847287251243,322388716.2220897
316,AAPL,2025-04-10,190.17062377929688,2025-04-14,202.25477600097656,6.354373762639591,342874500.2194168
317,AAPL,2025-04-16,194.0155792236328,2025-04-17,196.72203063964844,1.3949660263601942,347657483.01053
318,AAPL,2025-04-21,192.9070281982422,2025-05-02,205.08106994628906,6.310833701474132,369597568.6140553
319,AAPL,2025-05-07,195.99298095703125,2025-05-12,210.7899932861328,7.549766454312771,397501321.86523485
320,AAPL,2025-05-23,195.27000427246094,2025-05-27,200.2100067138672,2.529831686034813,407557436.25818884
321,AAPL,2025-05-29,199.9499969482422,2025-06-02,201.6999969482422,0.8752188180592941,411124455.63472056
322,AAPL,2025-06-05,200.6300048828125,2025-06-10,202.6699981689453,1.0167937180305446,415304743.27290165
323,AAPL,2025-06-11,198.77999877929688,2025-06-16,198.4199981689453,-0.1811050470682752,414552605.4221205
324,AAPL,2025-06-17,195.63999938964844,2025-06-23,201.5,2.995297806498369,426969690.5191111
325,AAPL,2025-06-24,200.3000030517578,2025-06-25,201.55999755859375,0.629053663324385,429655558.9986063
326,AAPL,2025-06-26,201.0,2025-07-03,213.5500030517578,6.243782612814832,456482318.0863537
327,AAPL,2025-07-07,209.9499969482422,2025-07-11,211.16000366210938,0.576330903289074,459113166.75353575
328,AAPL,2025-07-14,208.6199951171875,2025-07-16,210.16000366210938,0.7381883716643798,462502286.7632904
329,AAPL,2025-07-17,210.02000427246094,2025-07-21,212.47999572753906,1.1713129249758298,467919635.8264576
330,AAPL,2025-07-24,213.75999450683594,2025-07-28,214.0500030517578,0.1356701685883514,468554463.1852414
331,AAPL,2025-08-01,202.3800048828125,2025-08-04,203.35000610351562,0.47929696476922273,470800230.505579
332,AAPL,2025-08-05,202.9199981689453,2025-08-08,229.3800048828125,13.0396249520155,532190814.83673096
